created_at,Temperature,soil moisture
2021-03-17 06:10:07 UTC,158,"99.90

"
2021-03-17 06:10:24 UTC,159,"99.22

"
2021-03-17 06:11:29 UTC,160,"99.22

"
2021-03-17 06:12:19 UTC,161,"99.22

"
2021-03-17 06:15:25 UTC,162,"99.22

"
2021-03-17 06:16:34 UTC,163,"99.90

"
2021-03-17 06:16:52 UTC,164,"99.22

"
2021-03-17 06:17:14 UTC,165,"99.22

"
2021-03-17 06:17:32 UTC,166,"99.22

"
2021-03-17 06:17:58 UTC,167,"99.22

"
2021-03-17 06:18:15 UTC,168,"99.22

"
2021-03-17 06:18:48 UTC,169,"99.22

"
2021-03-17 06:21:48 UTC,170,"99.22

"
2021-03-17 06:22:46 UTC,171,"98.34

"
2021-03-17 06:23:30 UTC,172,"99.22

"
2021-03-17 06:23:48 UTC,173,"98.34

"
2021-03-17 06:24:34 UTC,174,"8.00

"
2021-03-17 06:24:59 UTC,175,"8.00

"
2021-03-17 06:27:31 UTC,177,"8.00

"
2021-03-17 06:27:58 UTC,178,"18.00

"
2021-03-17 07:01:09 UTC,179,"177.18

"
2021-03-17 07:01:41 UTC,180,"177.18

"
2021-03-17 07:02:15 UTC,181,"175.44

"
2021-03-17 07:02:42 UTC,182,"175.44

"
2021-03-17 07:03:10 UTC,183,"177.18

"
2021-03-17 07:03:25 UTC,184,"176.13

"
2021-03-17 07:30:44 UTC,185,"0.17

"
2021-03-17 07:32:03 UTC,186,"0.17

"
2021-03-17 07:35:33 UTC,187,"63.07

"
2021-03-17 07:39:58 UTC,191,"81.13

"
2021-03-17 07:43:31 UTC,198,"85.14

"
2021-03-17 07:58:38 UTC,210,"90.09

"
2021-03-17 08:01:17 UTC,212,"91.04

"
2021-03-17 08:01:43 UTC,213,"91.98

"
2021-03-17 08:02:58 UTC,214,"95.28

"
2021-03-17 08:03:34 UTC,215,"96.70

"
2021-03-17 08:04:16 UTC,216,"95.05

"
2021-03-17 08:05:07 UTC,217,"91.98

"
2021-03-17 08:07:26 UTC,218,"92.92

"
2021-03-17 08:08:05 UTC,219,"90.33

"
2021-03-17 08:08:34 UTC,220,"90.80

"
2021-03-17 08:09:13 UTC,221,"90.57

"
2021-03-17 08:09:32 UTC,222,"90.09

"
2021-03-17 08:09:48 UTC,223,"91.04

"
2021-03-17 08:10:12 UTC,224,"92.22

"
2021-03-17 08:10:54 UTC,225,"89.86

"
2021-03-17 08:11:42 UTC,226,"91.04

"
2021-03-17 08:13:02 UTC,227,"0.47

"
2021-03-17 08:14:03 UTC,228,"0.47

"
2021-03-17 08:15:08 UTC,229,"112.03

"
2021-03-17 08:15:31 UTC,230,"112.74

"
2021-03-17 08:16:24 UTC,231,"99.53

"
2021-03-17 08:17:32 UTC,232,"91.51

"
2021-03-17 08:19:14 UTC,233,"91.98

"
2021-03-17 08:22:27 UTC,236,"113.68

"
2021-03-17 08:22:56 UTC,237,"107.31

"
2021-03-17 08:23:16 UTC,238,"106.84

"
2021-03-17 08:23:58 UTC,239,"102.12

"
2021-03-17 08:24:16 UTC,240,"95.75

"
2021-03-17 08:24:43 UTC,241,"92.92

"
2021-03-17 08:25:36 UTC,242,"95.28

"
2021-03-17 08:29:01 UTC,243,"116.04

"
2021-03-17 08:30:59 UTC,245,"38.44

"
2021-03-17 08:31:38 UTC,246,"108.96

"
2021-03-17 08:32:41 UTC,247,"82.82

"
2021-03-17 08:34:06 UTC,248,"91.79

"
2021-03-17 08:34:48 UTC,249,"86.83

"
2021-03-17 09:00:22 UTC,251,"0.00

"
2021-03-17 09:02:26 UTC,252,"79.39

"
2021-03-17 09:06:13 UTC,254,"97.52

"
2021-03-17 09:06:35 UTC,255,"90.65

"
2021-03-17 09:06:52 UTC,256,"86.83

"
2021-03-17 09:07:08 UTC,257,"86.26

"
2021-03-17 09:07:29 UTC,258,"82.25

"
2021-03-17 09:18:23 UTC,272,"0.00

"
2021-03-17 09:18:41 UTC,273,"87.60

"
2021-03-17 09:19:54 UTC,274,"83.21

"
2021-03-17 09:20:10 UTC,275,"79.96

"
2021-03-17 09:20:27 UTC,276,"72.90

"
